timestamp,x,y,width,height,fps
1701277422.1847029,482,368,24,16,54.407512729288825
1701277422.2027078,481,368,24,16,54.40947710271644
1701277422.2177083,481,368,24,16,54.42715402219119
1701277422.2357137,480,368,24,16,54.42907573279335
1701277422.255219,480,368,24,16,54.42837935589418
1701277422.2792203,480,368,24,16,54.39389414054233
1701277422.2902215,479,368,24,16,54.43224564768034
1701277422.3102245,479,368,24,16,54.4237806448666
1701277422.329226,478,368,24,16,54.420533242956886
1701277422.348225,478,368,24,16,54.417309882655516
1701277422.365735,478,368,24,16,54.421780842116604
1701277422.3897367,477,368,24,16,54.39281456589276
1701277422.4007373,477,368,24,16,54.430769121931775
1701277422.4207413,476,368,24,16,54.422390247101156
1701277422.437748,476,368,24,16,54.42940186873461
1701277422.4592557,476,368,24,16,54.41336417105773
1701277422.4762578,475,368,24,16,54.42038798817832
1701277422.4992592,475,368,24,16,54.39681788663721
1701277422.5132606,474,368,24,16,54.419106349425384
1701277422.531261,474,368,24,16,54.426091697781516
1701277422.5497708,474,368,24,16,54.42033136219038
1701277422.5677714,473,368,24,16,54.42729828861757
1701277422.584773,473,368,24,16,54.42917071134479
1701277422.611776,472,368,24,16,54.385647960980364
1701277422.6227767,472,368,24,16,54.4228298079855
1701277422.6407764,472,368,24,16,54.4247155609241
1701277422.659286,471,368,24,16,54.42403469306584
1701277422.6792896,471,368,24,16,54.415870075949805
1701277422.6972914,470,368,24,16,54.41774681463072
1701277422.71929,470,368,24,16,54.39966405140014
1701277422.733291,470,368,24,16,54.421501929095506
1701277422.7508016,469,368,24,16,54.42580513409144
1701277422.7698038,469,368,24,16,54.42268130968593
1701277422.7878048,468,368,24,16,54.42453493312519
1701277422.8068066,468,368,24,16,54.421426186413136
1701277422.8308084,468,368,24,16,54.393619678719325
1701277422.8438118,467,368,24,16,54.42016771977902
1701277422.8618562,467,368,24,16,54.4217991804098
1701277422.881857,467,368,24,16,54.41380217090936
1701277422.9008577,466,368,24,16,54.41074289151499
1701277422.9178596,466,368,24,16,54.41749244175722
1701277422.9408617,466,368,24,16,54.394860655546715
1701277422.9543724,466,368,24,16,54.418665421521915
1701277422.9723728,465,368,24,16,54.420498343129886
1701277422.9903765,465,368,24,16,54.42230909833069
1701277423.0093796,465,368,24,16,54.419253447590144
1701277423.0293784,464,368,24,16,54.411375469103376
1701277423.0518885,464,368,24,16,54.396210094727046
1701277423.0648904,464,368,24,16,54.41739915850118
1701277423.0828927,463,368,24,16,54.41920690576244
1701277423.1008935,463,368,24,16,54.42101578423375
1701277423.1208937,463,368,24,16,54.41319158731198
1701277423.1378946,463,368,24,16,54.41981084117827
1701277423.1614032,462,368,24,16,54.39997699460302
1701277423.1744075,462,368,24,16,54.420953638618336
1701277423.193408,461,368,24,16,54.41796223528148
1701277423.2124102,461,368,24,16,54.4149728384282
1701277423.2304106,461,368,24,16,54.416770139814886
1701277423.2499177,460,368,24,16,54.411388733543404
1701277423.2709196,460,368,24,16,54.398925183317445
1701277423.2849216,459,368,24,16,54.41970772436338
1701277423.3029222,459,368,24,16,54.42148512667148
1701277423.3219259,458,368,24,16,54.41851160268506
1701277423.3399262,458,368,24,16,54.42028629129659
1701277423.3592956,457,368,24,16,54.415599763151654
1701277423.3822963,457,368,24,16,54.3938424147558
1701277423.3963,456,368,24,16,54.41442333421319
1701277423.4238064,456,368,24,16,54.371620352896635
1701277423.4348073,455,368,24,16,54.406215197587755
1701277423.4498117,455,368,24,16,54.422005968599976
1701277423.472037,454,368,24,16,54.404024343612626
1701277423.4940395,454,368,24,16,54.3871495706167
1701277423.5050404,453,368,24,16,54.42152189132267
1701277423.5240397,453,368,24,16,54.41861960221518
1701277423.5420427,452,368,24,16,54.420351355355486
1701277423.56155,452,368,24,16,54.415106809452574
1701277423.5805535,452,368,24,16,54.4122089734192
1701277423.6025536,451,368,24,16,54.39548531949488
1701277423.6155543,451,368,24,16,54.42030667241843
1701277423.6335561,450,368,24,16,54.4220279324457
1701277423.6532555,450,368,24,16,54.415937592134675
1701277423.6732562,449,368,24,16,54.408484335382624
1701277423.6902583,449,368,24,16,54.41479688963786
1701277423.713261,448,368,24,16,54.39363775272049
1701277423.72726,448,368,24,16,54.41366763343252
1701277423.7462604,447,368,24,16,54.41082757567226
1701277423.764286,447,368,24,16,54.41243568841811
1701277423.7832868,447,368,24,16,54.409604207364396
1701277423.800288,446,368,24,16,54.41586153456329
1701277423.824291,446,368,24,16,54.39036174246599
1701277423.8372946,445,368,24,16,54.414717750146295
1701277423.8548021,445,368,24,16,54.418650136479975
1701277423.8738008,444,368,24,16,54.41583980618171
1701277423.901471,444,368,24,16,54.3739880416828
1701277423.9184744,444,368,24,16,54.38022357933113
1701277423.9384742,443,368,24,16,54.372996635048565
1701277423.949474,443,368,24,16,54.40612679228332
1701277423.9666793,443,368,24,16,54.41138927262875
1701277423.9846802,442,368,24,16,54.413078315852424
1701277424.002684,442,368,24,16,54.41474852617372
1701277424.0216842,441,368,24,16,54.41197194814144
1701277424.0446858,441,368,24,16,54.39139594737505
1701277424.0578997,440,368,24,16,54.41437736180136
1701277424.076902,440,368,24,16,54.411604341156384
1701277424.0949032,439,368,24,16,54.41327579061359
1701277424.113903,439,368,24,16,54.41052336858416
1701277424.1319077,438,368,24,16,54.41217662594836
1701277424.155411,438,368,24,16,54.389572457201886
1701277424.1684093,437,368,24,16,54.41329938514452
1701277424.187412,436,368,24,16,54.41055069842285
1701277424.2054126,436,368,24,16,54.4166036112528
1701277424.2244163,435,368,24,16,54.40946890409866
1701277424.2434182,434,368,24,16,54.406741597741885
1701277424.2659233,434,368,24,16,54.38871168643011
1701277424.2799246,433,368,24,16,54.407849410917656
1701277424.2979264,432,368,24,16,54.40949700569676
1701277424.3159275,432,368,24,16,54.41114296802612
1701277424.3349314,431,368,24,16,54.408424769120195
1701277424.3524427,431,368,24,16,54.41219325730301
1701277424.3764453,430,368,24,16,54.38782372982114
1701277424.3894472,429,368,24,16,54.411119797668064
1701277424.407446,429,368,24,16,54.412761778601265
1701277424.4264505,428,368,24,16,54.41005778377104
1701277424.4454527,428,368,24,16,54.40737220142749
1701277424.4639573,427,368,24,16,54.406835430078786
1701277424.4849584,427,368,24,16,54.39557709136009
1701277424.4999623,426,368,24,16,54.41007486356307
1701277424.5179634,425,368,24,16,54.41169382119141
1701277424.5369654,425,368,24,16,54.40902613794619
1701277424.5541837,424,368,24,16,54.41398591941477
1701277424.573188,423,368,24,16,54.41131222609259
1701277424.5981874,422,368,24,16,54.383123060809716
1701277424.6111884,422,368,24,16,54.4060241599537
1701277424.6291914,421,368,24,16,54.40762665263058
1701277424.6481898,421,368,24,16,54.405003286275885
1701277424.6657002,420,368,24,16,54.40868858851487
1701277424.6847014,419,368,24,16,54.40605899996355
1701277424.7067032,419,368,24,16,54.39077153517036
1701277424.7207036,418,368,24,16,54.40925724174136
1701277424.73971,418,368,24,16,54.40661592497212
1701277424.7572155,417,368,24,16,54.410294031989814
1701277424.7762184,417,368,24,16,54.40767365335188
1701277424.7962193,416,368,24,16,54.40087706339991
1701277424.8192203,415,368,24,16,54.381549525568275
1701277424.831225,415,368,24,16,54.40822880774179
1701277424.850225,414,368,24,16,54.40563826654274
1701277424.8677366,414,368,24,16,54.40926068849966
1701277424.8867385,413,368,24,16,54.40666794399745
1701277424.9057405,413,368,24,16,54.40824373830795
1701277424.929742,412,368,24,16,54.38076040356566
1701277424.9427428,412,368,24,16,54.407233511462806
1701277424.9602501,411,368,24,16,54.40670437456463
1701277424.9792504,411,368,24,16,54.40414044569117
1701277424.9982507,410,368,24,16,54.40158390927167
1701277425.0174353,410,368,24,16,54.39827515697141
1701277425.0384405,409,368,24,16,54.38748509382634
1701277425.0514426,409,368,24,16,54.40961509908007
1701277425.0715108,408,368,24,16,54.406786648885216
1701277425.089512,408,368,24,16,54.40833361675803
1701277425.107514,408,368,24,16,54.405791128912504
1701277425.126515,407,368,24,16,54.40325395182726
1701277425.1495173,407,368,24,16,54.384395344940884
1701277425.162855,406,368,24,16,54.40497646485368
1701277425.1818557,406,368,24,16,54.40245192379829
1701277425.1998587,405,368,24,16,54.40399088194057
1701277425.2168612,405,368,24,16,54.409587953261365
1701277425.2368627,404,368,24,16,54.40300976826089
1701277425.2603738,404,368,24,16,54.38224791421002
1701277425.2723722,403,368,24,16,54.40807682722584
1701277425.2903762,403,368,24,16,54.409594076806776
1701277425.3113766,402,368,24,16,54.399023884090546
1701277425.3293777,402,368,24,16,54.40056033673991
1701277425.3483787,401,368,24,16,54.39807211037576
1701277425.369888,401,368,24,16,54.38552208817465
1701277425.3838892,400,368,24,16,54.40310661543364
1701277425.40189,400,368,24,16,54.40463041037742
1701277425.419892,399,368,24,16,54.40614540355592
1701277425.4388936,399,368,24,16,54.403664016693426
1701277425.4584074,398,368,24,16,54.399146050956745
1701277425.4824064,398,368,24,16,54.376786156425084
1701277425.4984088,397,368,24,16,54.38627744005782
1701277425.5184093,397,368,24,16,54.37987226155774
1701277425.5354111,396,368,24,16,54.385372082793324
1701277425.5565472,395,368,24,16,54.3744905100603
1701277425.5715492,395,368,24,16,54.387889215758776
1701277425.5895503,394,368,24,16,54.389411195535516
1701277425.6095529,394,368,24,16,54.38303534091335
1701277425.6275544,394,368,24,16,54.384557581502236
1701277425.646553,393,368,24,16,54.382154374745504
1701277425.6647532,393,368,24,16,54.38289364552126
1701277425.6837523,392,368,24,16,54.38049729605997
1701277425.7017548,392,368,24,16,54.382010956293044
1701277425.7187562,391,368,24,16,54.38743748429834
1701277425.7387583,391,368,24,16,54.38112550835949
1701277425.7572637,390,368,24,16,54.380670594874935
1701277425.7752671,390,368,24,16,54.38217234305273
1701277425.793267,389,368,24,16,54.38368413917696
1701277425.812268,388,368,24,16,54.381301311527196
1701277425.8302693,388,368,24,16,54.382804682272095
1701277425.8492692,387,368,24,16,54.38043394997438
1701277425.8657832,387,368,24,16,54.38769215081363
1701277425.8867877,386,368,24,16,54.381429193338825
1701277425.903786,385,368,24,16,54.38294388451448
1701277425.9207892,385,368,24,16,54.38828419068946
1701277425.93979,384,368,24,16,54.38591760973452
1701277425.9609675,384,368,24,16,54.375186859822875
1701277425.9779665,383,368,24,16,54.380531396638716
1701277425.9959688,382,368,24,16,54.3820145162841
1701277426.0159693,382,368,24,16,54.375839816768014
1701277426.032969,381,368,24,16,54.38116015608692
1701277426.0499735,381,368,24,16,54.38644956233818
1701277426.0684843,380,368,24,16,54.385976741484555
1701277426.0874813,379,368,24,16,54.38365226809869
1701277426.1064835,379,368,24,16,54.38131401212308
1701277426.1234858,378,368,24,16,54.38658421088491
1701277426.142486,378,368,24,16,54.38425518446857
1701277426.1609962,377,368,24,16,54.38379095764369
1701277426.1799972,377,368,24,16,54.38146900142236
1701277426.199,376,368,24,16,54.37914687024345
1701277426.2160006,376,368,24,16,54.38439206679483
1701277426.2350008,375,368,24,16,54.38208087552864
1701277426.253168,374,368,24,16,54.38291405944086
1701277426.2711701,374,368,24,16,54.384366867486726
1701277426.2891705,373,368,24,16,54.38582233326002
1701277426.3071716,373,368,24,16,54.38727149765774
1701277426.3271744,372,368,24,16,54.3812130586196
1701277426.347173,372,368,24,16,54.375187363413836
1701277426.363276,371,368,24,16,54.383739895236914
1701277426.3824792,371,368,24,16,54.380695326471
1701277426.4054797,370,368,24,16,54.363503158103946
1701277426.4214823,370,368,24,16,54.372408154202326
1701277426.4384828,369,368,24,16,54.37758225382438
1701277426.455995,369,368,24,16,54.380842528711646
1701277426.472998,368,368,24,16,54.38598581004958
1701277426.4899988,367,368,24,16,54.39112424132566
1701277426.505999,367,368,24,16,54.3999567300045
1701277426.524,366,368,24,16,54.401368106915456
1701277426.5430017,365,368,24,16,54.399078069302476
1701277426.5615134,365,368,24,16,54.39860168550625
1701277426.585516,364,368,24,16,54.37789980455591
1701277426.5985162,363,368,24,16,54.397728840013286
1701277426.616517,363,368,24,16,54.39913410309287
1701277426.6345177,362,368,24,16,54.40053682691363
1701277426.6548398,362,368,24,16,54.393423737403054
1701277426.6790817,362,368,24,16,54.37198440233692
1701277426.7010844,361,368,24,16,54.358792464263
1701277426.712085,361,368,24,16,54.38578519439211
1701277426.7280898,361,368,24,16,54.39447532161981
1701277426.7460887,361,368,24,16,54.39587926050829
1701277426.7645998,361,368,24,16,54.395415914861246
1701277426.7825987,361,368,24,16,54.39681529701597
1701277426.8055995,361,368,24,16,54.380056513705334
1701277426.8185997,361,368,24,16,54.39959274596877
1701277426.837602,361,368,24,16,54.40096827237868
1701277426.855116,361,368,24,16,54.40049282529762
1701277426.8731186,361,368,24,16,54.40186393892027
1701277426.8941176,361,368,24,16,54.392419406344054
1701277426.9191184,361,368,24,16,54.36858897323519
1701277426.930122,361,368,24,16,54.39517481630541
1701277426.9481227,361,368,24,16,54.39655231806593
1701277426.9666324,361,368,24,16,54.39609946656164
1701277426.9846313,361,368,24,16,54.397479395915994
1701277427.0026329,361,368,24,16,54.398846658031296
1701277427.0256374,361,368,24,16,54.38231364550751
1701277427.039648,361,368,24,16,54.39795420503766
1701277427.0587213,361,368,24,16,54.39549061644868
1701277427.0767205,361,368,24,16,54.39686208566225
1701277427.0957212,361,368,24,16,54.39466390026069
1701277427.113722,361,368,24,16,54.39602708929721
1701277427.137723,361,368,24,16,54.37608140165869
1701277427.1497233,361,368,24,16,54.39874555594358
1701277427.169237,361,368,24,16,54.394738211320494
1701277427.1872358,361,368,24,16,54.39610154343536
1701277427.2052393,361,368,24,16,54.40097171454546
1701277427.2242389,361,368,24,16,54.39526931280067
1701277427.249241,361,368,24,16,54.371939043472445
1701277427.2607553,361,368,24,16,54.396155132489234
1701277427.2797556,361,368,24,16,54.39398565834037
1701277427.2977564,361,368,24,16,54.395333429033855
1701277427.3157575,361,368,24,16,54.39667723185485
1701277427.3390439,361,368,24,16,54.37949359128643
1701277427.361113,361,368,24,16,54.36661849655786
1701277427.3731132,361,368,24,16,54.388965290431855
1701277427.3881154,361,368,24,16,54.40078593951561
1701277427.4071155,361,368,24,16,54.39862937781881
1701277427.425117,361,368,24,16,54.399958300583165
1701277427.4461188,361,368,24,16,54.39083997038646
1701277427.4712584,361,368,24,16,54.367370493848824
1701277427.4822578,361,368,24,16,54.39303413017154
1701277427.5022626,361,368,24,16,54.38741564799561
1701277427.5182605,361,368,24,16,54.39569069045971
1701277427.536264,361,368,24,16,54.397006980630586
1701277427.5557811,361,368,24,16,54.39308785975013
1701277427.578783,361,368,24,16,54.37715257039982
1701277427.5927854,361,368,24,16,54.3957228702054
1701277427.610785,361,368,24,16,54.39360513998547
1701277427.629787,361,368,24,16,54.391481016662944
1701277427.6487906,361,368,24,16,54.38935625867056
1701277427.665301,361,368,24,16,54.395793215917934
1701277427.6892977,361,368,24,16,54.376555783952
1701277427.7013035,361,368,24,16,54.39841372276556
1701277427.720302,361,368,24,16,54.39630736264253
1701277427.737305,361,368,24,16,54.401025635495614
1701277427.7628176,361,368,24,16,54.37669618505875
1701277427.7798197,361,368,24,16,54.38142521780019
1701277427.8018227,361,368,24,16,54.369127972989205
1701277427.8128219,361,368,24,16,54.39426080613637
1701277427.8308234,361,368,24,16,54.39896127855679
1701277427.849822,361,368,24,16,54.3934750074178
1701277427.8683367,361,368,24,16,54.39303417853786
1701277427.8853402,361,368,24,16,54.397710021024864
1701277427.9093432,361,368,24,16,54.37871104376873
1701277427.9233415,361,368,24,16,54.393538381978715
1701277427.940351,361,368,24,16,54.398177627839885
1701277427.9608572,361,368,24,16,54.39102274028688
1701277427.9808578,361,368,24,16,54.38558676038663
1701277427.9968596,361,368,24,16,54.39360599010175
1701277428.0228608,361,368,24,16,54.371394737752446
1701277428.0338616,361,368,24,16,54.39282420601866
1701277428.0518637,361,368,24,16,54.39410666079777
1701277428.0713756,361,368,24,16,54.39033290433439
1701277428.0873756,361,368,24,16,54.39830842841773
1701277428.1073763,361,368,24,16,54.39290572476639
1701277428.1303797,361,368,24,16,54.37750478371359
1701277428.1443827,361,368,24,16,54.39211652215423
1701277428.1696777,361,368,24,16,54.36913045071406
1701277428.187687,361,368,24,16,54.370404564845224
1701277428.2036877,361,368,24,16,54.378340560327885
1701277428.2206888,361,368,24,16,54.38294394024148
1701277428.2426946,361,368,24,16,54.374281183806666
1701277428.2542005,361,368,24,16,54.393745931846695
1701277428.2722025,361,368,24,16,54.39501020425714
1701277428.2912047,361,368,24,16,54.39296896131373
1701277428.309206,361,368,24,16,54.39423360419964
1701277428.3292086,361,368,24,16,54.388902141809275
1701277428.3512065,361,368,24,16,54.37702005602564
1701277428.3657207,361,368,24,16,54.38975696646973
1701277428.3837218,361,368,24,16,54.391020193847034
1701277428.4007237,361,368,24,16,54.395558248386
1701277428.4187262,361,368,24,16,54.39680783371284
1701277428.4387267,361,368,24,16,54.391515427497005
1701277428.4622347,361,368,24,16,54.374774026064514
1701277428.476237,361,368,24,16,54.38909930095561
1701277428.493238,361,368,24,16,54.393617246853196
1701277428.516239,361,368,24,16,54.37857898413326
1701277428.5302408,361,368,24,16,54.39285633068449
1701277428.5482404,361,368,24,16,54.3941084517
1701277428.5723295,361,368,24,16,54.37883331963312
1701277428.586331,361,368,24,16,54.389820660149496
1701277428.6043313,361,368,24,16,54.39430283317874
1701277428.6213336,361,368,24,16,54.39554641425632
1701277428.6403353,361,368,24,16,54.393548472684316
1701277428.659849,361,368,24,16,54.389901835830365
1701277428.6848466,361,368,24,16,54.36857992205493
1701277428.696846,361,368,24,16,54.38917501508307
1701277428.7148485,361,368,24,16,54.39040950154494
1701277428.7328508,361,368,24,16,54.39164212688259
1701277428.7508514,361,368,24,16,54.392877492404125
1701277428.7703612,361,368,24,16,54.38926764108094
1701277428.7943628,361,368,24,16,54.37127567600576
1701277428.8063643,361,368,24,16,54.39172922369405
1701277428.8243642,361,368,24,16,54.39296144448105
1701277428.8443675,361,368,24,16,54.39098183585044
1701277428.86246,361,368,24,16,54.38872894351667
1701277428.882463,361,368,24,16,54.38357527250965
1701277428.9034653,361,368,24,16,54.37525335582783
1701277428.9164655,361,368,24,16,54.392396208512245
1701277428.9354656,361,368,24,16,54.39361298228836
1701277428.9524698,361,368,24,16,54.394826442325694
1701277428.9717915,361,368,24,16,54.391853287204775
1701277428.991793,361,368,24,16,54.38673407259502
1701277429.015794,361,368,24,16,54.36897881474432
1701277429.0277953,361,368,24,16,54.38917154302605
1701277429.0457942,361,368,24,16,54.390393608818535
1701277429.066305,361,368,24,16,54.38685356329147
1701277429.082303,361,368,24,16,54.391220313314136
1701277429.1003063,361,368,24,16,54.39242288377702
1701277429.1295333,361,368,24,16,54.35835629149925
1701277429.1405382,361,368,24,16,54.38155160379656
1701277429.1565857,361,368,24,16,54.388894581096
1701277429.1745899,361,368,24,16,54.39009142850706
1701277429.1945896,361,368,24,16,54.38816530977229
1701277429.212591,361,368,24,16,54.38624638101145
1701277429.2345924,361,368,24,16,54.37495916921647
1701277429.2495933,361,368,24,16,54.38553400123595
1701277429.2661028,361,368,24,16,54.39138696356465
1701277429.285103,361,368,24,16,54.38947175425008
1701277429.3031058,361,368,24,16,54.39066366013164
1701277429.322107,361,368,24,16,54.38875032142394
1701277429.347107,361,368,24,16,54.36822896906692
1701277429.358617,361,368,24,16,54.38956372658588
1701277429.3776193,361,368,24,16,54.387654673044416
1701277429.396619,361,368,24,16,54.385757123464636
1701277429.4156191,361,368,24,16,54.383862934663206
1701277429.4326203,361,368,24,16,54.38814425116692
1701277429.4571316,361,368,24,16,54.369258097352436
1701277429.469131,361,368,24,16,54.38895161312654
1701277429.4871323,361,368,24,16,54.39321212957389
1701277429.5061338,361,368,24,16,54.38824244009418
1701277429.5271382,361,368,24,16,54.38020148376049
1701277429.544138,361,368,24,16,54.38753403332707
1701277429.5666463,361,368,24,16,54.37183674722809
1701277429.579645,361,368,24,16,54.388347117083036
1701277429.5986452,361,368,24,16,54.3864689297556
1701277429.6156468,361,368,24,16,54.39070227045679
1701277429.634651,361,368,24,16,54.38881372135039
1701277429.653649,361,368,24,16,54.38694737286764
1701277429.6771624,361,368,24,16,54.37133493017102
1701277429.6901608,361,368,24,16,54.387744292627545
1701277429.7091641,361,368,24,16,54.38586892562191
1701277429.7261639,361,368,24,16,54.390082502599945
1701277429.7471654,361,368,24,16,54.38214675151146
1701277429.763673,361,368,24,16,54.38784632381619
1701277429.7886765,361,368,24,16,54.36781966288047
1701277429.799676,361,368,24,16,54.3901754913919
1701277429.818676,361,368,24,16,54.38831905311517
1701277429.8366778,361,368,24,16,54.38947969353599
1701277429.8551908,361,368,24,16,54.389096558495396
1701277429.874193,361,368,24,16,54.387240500001596
1701277429.8981957,361,368,24,16,54.370346115909456
1701277429.9111972,361,368,24,16,54.3865464034528
1701277429.9292,361,368,24,16,54.38770001261423
1701277429.9481976,361,368,24,16,54.3858665837225
1701277429.9667044,361,368,24,16,54.38550806519238
1701277429.9847052,361,368,24,16,54.38666488876383
1701277430.0097094,361,368,24,16,54.36688104767114
1701277430.020707,361,368,24,16,54.38897167175567
1701277430.0397115,361,368,24,16,54.38712548700953
1701277430.0567796,361,368,24,16,54.39105746214012
1701277430.075782,361,368,24,16,54.38921914624517
1701277430.0967824,361,368,24,16,54.38143972496556
1701277430.1187832,361,368,24,16,54.370705766473115
1701277430.131785,361,368,24,16,54.38670995478192
1701277430.149785,361,368,24,16,54.38785730259985
1701277430.1682954,361,368,24,16,54.387490115107745
1701277430.1872962,361,368,24,16,54.385671591205735
1701277430.206299,361,368,24,16,54.38385047926411
1701277430.2293003,361,368,24,16,54.37022297148741
1701277430.2423062,361,368,24,16,54.38611882945938
1701277430.2608156,361,368,24,16,54.38575804130303
1701277430.2798154,361,368,24,16,54.383953223108534
1701277430.2988179,361,368,24,16,54.382144398468554
1701277430.3168204,361,368,24,16,54.3832788194902
1701277430.339824,361,368,24,16,54.36972634148273
1701277430.3528233,361,368,24,16,54.38848020620768
1701277430.3703604,361,368,24,16,54.38803950974523
1701277430.388361,361,368,24,16,54.38916943170548
1701277430.4073615,361,368,24,16,54.3873714175551
1701277430.426367,361,368,24,16,54.38556244188125
1701277430.4503644,361,368,24,16,54.369186902820346
1701277430.4618754,361,368,24,16,54.389255762411594
1701277430.4883926,361,368,24,16,54.36848474511027
1701277430.5043926,361,368,24,16,54.37253310128808
1701277430.520393,361,368,24,16,54.379485587707634
1701277430.5393956,361,368,24,16,54.37770385009497
1701277430.5599048,361,368,24,16,54.37155460640871
1701277430.5729046,361,368,24,16,54.38718730393499
1701277430.5919065,361,368,24,16,54.38540482635653
1701277430.6109102,361,368,24,16,54.3865184303348
1701277430.6289105,361,368,24,16,54.38474151362074
1701277430.6479092,361,368,24,16,54.38297644639528
1701277430.6699393,361,368,24,16,54.372469922366264
1701277430.6839416,361,368,24,16,54.385120511276426
1701277430.701944,361,368,24,16,54.386228958771966
1701277430.719946,361,368,24,16,54.387337352894946
1701277430.737945,361,368,24,16,54.388451177047166
1701277430.7569938,361,368,24,16,54.386548767815654
1701277430.7829957,361,368,24,16,54.36757897877054
1701277430.794997,361,368,24,16,54.38302529423035
1701277430.8139997,361,368,24,16,54.38126577284012
1701277430.8309996,361,368,24,16,54.38523792861018
1701277430.8489974,361,368,24,16,54.38635132680957
1701277430.8680346,361,368,24,16,54.38449477939762
1701277430.8920376,361,368,24,16,54.36848346558039
1701277430.9040802,361,368,24,16,54.386573881892815
1701277430.9225936,361,368,24,16,54.386213612150065
1701277430.9421048,361,368,24,16,54.383016438108015
1701277430.9611392,361,368,24,16,54.381180364936895
1701277430.9801402,361,368,24,16,54.37944266550779
1701277431.0041397,361,368,24,16,54.3635413632168
1701277431.0171416,361,368,24,16,54.381643381357904
1701277431.0341423,361,368,24,16,54.3855727402969
1701277431.052143,361,368,24,16,54.383837206853414
1701277431.0694056,361,368,24,16,54.38701634097497
1701277431.0884068,361,368,24,16,54.38528197723693
1701277431.1134088,361,368,24,16,54.36663764278823
1701277431.1254141,361,368,24,16,54.38462655558618
1701277431.1444094,361,368,24,16,54.38291634052479
1701277431.1634898,361,368,24,16,54.38097021399904
1701277431.1869063,361,368,24,16,54.366853778775805
1701277431.2029088,361,368,24,16,54.37356014125526
1701277431.2259092,361,368,24,16,54.363448265152456
1701277431.2369094,361,368,24,16,54.381349879273905
1701277431.254422,361,368,24,16,54.38802638348056
1701277431.2724233,361,368,24,16,54.38488167780269
1701277431.2904277,361,368,24,16,54.38595151926008
1701277431.3104284,361,368,24,16,54.381449305086996
1701277431.3334303,361,368,24,16,54.368593660896295
1701277431.3474271,361,368,24,16,54.380832498375355
1701277431.3648403,361,368,24,16,54.38354701941538
1701277431.3838418,361,368,24,16,54.38184155099097
1701277431.4018433,361,368,24,16,54.38291604570366
1701277431.420847,361,368,24,16,54.38120845547014
1701277431.4458463,361,368,24,16,54.36289236400326
1701277431.456366,361,368,24,16,54.38469290330537
1701277431.4743664,361,368,24,16,54.38576412048063
1701277431.4963694,361,368,24,16,54.37577084703888
1701277431.5209014,361,368,24,16,54.35882110964224
1701277431.5349007,361,368,24,16,54.37094393845379
1701277431.5529032,361,368,24,16,54.37201752149959
1701277431.567413,361,368,24,16,54.382705018113676
1701277431.5854154,361,368,24,16,54.383766780018526
1701277431.6044176,361,368,24,16,54.38207814734542
1701277431.623418,361,368,24,16,54.380397337599724
1701277431.643421,361,368,24,16,54.375970463080066
1701277431.6649308,361,368,24,16,54.367423797527636
1701277431.6789331,361,368,24,16,54.37944416032668
1701277431.6969354,361,368,24,16,54.38050291873271
1701277431.7159362,361,368,24,16,54.37883077694078
1701277431.7329364,361,368,24,16,54.382624459109174
1701277431.7509358,361,368,24,16,54.38368528268951
1701277431.7754514,361,368,24,16,54.36698683889319
1701277431.788451,361,368,24,16,54.38167161647781
1701277431.805453,361,368,24,16,54.38544392847502
1701277431.8254576,361,368,24,16,54.38377681218448
1701277431.8444574,361,368,24,16,54.3793884126873
1701277431.8629637,361,368,24,16,54.37907108576493
1701277431.885967,361,368,24,16,54.366568257642264
1701277431.8989656,361,368,24,16,54.38117506927688
1701277431.9169657,361,368,24,16,54.382226492307254
1701277431.9349709,361,368,24,16,54.38326249827155
1701277431.9529738,361,368,24,16,54.38430244718195
1701277431.9714875,361,368,24,16,54.38396237148416
1701277431.9964924,361,368,24,16,54.36612792407264
1701277432.0094934,361,368,24,16,54.38064864027826
1701277432.0284927,361,368,24,16,54.379006071072126
1701277432.0464938,361,368,24,16,54.38005012776158
1701277432.0646226,361,368,24,16,54.3807490777681
1701277432.0836236,361,368,24,16,54.37910640446705
1701277432.1066253,361,368,24,16,54.366743993139494
1701277432.1196256,361,368,24,16,54.38118745643306
1701277432.138627,361,368,24,16,54.37954754354696
1701277432.1551404,361,368,24,16,54.384563689896744
1701277432.1751437,361,368,24,16,54.38024707899516
1701277432.1931448,361,368,24,16,54.381282524424684
1701277432.218147,361,368,24,16,54.36365213522477
1701277432.2311482,361,368,24,16,54.3806831663515
1701277432.2481472,361,368,24,16,54.381717978357905
1701277432.2656548,361,368,24,16,54.38406105032791
1701277432.2856567,361,368,24,16,54.37977203938283
1701277432.3036573,361,368,24,16,54.38080358207996
1701277432.3276618,361,368,24,16,54.365913573075595
1701277432.3406644,361,368,24,16,54.38019567976295
1701277432.3591726,361,368,24,16,54.37988024172284
1701277432.3781734,361,368,24,16,54.378262535868714
1701277432.3961747,361,368,24,16,54.37928887108002
1701277432.415175,361,368,24,16,54.377675875900024
1701277432.4371784,361,368,24,16,54.36814595862137
1701277432.4501789,361,368,24,16,54.382356502445134
1701277432.4686875,361,368,24,16,54.38467359670682
1701277432.486689,361,368,24,16,54.38305746834124
1701277432.5056913,361,368,24,16,54.381443055400965
1701277432.5236912,361,368,24,16,54.38246406176119
1701277432.5486917,361,368,24,16,54.36511774363157
1701277432.5631974,361,368,24,16,54.375308293496744
